,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
538,@FMV,@OBJ,@IMV->@FMV,1,0.1510574018126888,662,0.1811703274749454
103,@PRD,@PRD,@NN>->@PRD,1,0.16181229773462785,618,0.16912879513522094
535,@IMV,@OBJ,@ADVL->@IMV,1,0.5524861878453038,181,0.04953448530659383
493,@IMV,@SUBJ,@OBJ->@IMV,1,0.4132231404958678,242,0.06622842786848458
275,@NN>,@<NN,@??->@NN>,1,0.044722719141323794,2236,0.6119287798096343
533,@<KN,@ADVL,@<Q->@<KN,1,0.6711409395973155,149,0.040777007241339674
276,@IMV,@FMV,@PRD->@IMV,1,0.1364256480218281,733,0.20060098193222806
531,@NN>,@P>,@ADVL->@NN>,1,0.05356186395286556,1867,0.5109441108696723
530,@AN>,@<P,@NN>->@AN>,1,0.22779043280182232,439,0.12014165220770548
529,@AN>,@<P,@ADVL->@AN>,1,0.22779043280182232,439,0.12014165220770548
543,@<AN,root,@<NN->@<AN,1,9.090909090909092,11,0.003010383084931117
544,@<AN,root,@PRD->@<AN,1,9.090909090909092,11,0.003010383084931117
545,@<AN,root,@OBJ->@<AN,1,9.090909090909092,11,0.003010383084931117
546,@<AN,root,@ADVL->@<AN,1,9.090909090909092,11,0.003010383084931117
269,@SUBJ,@PRD,@<NN->@SUBJ,1,4.761904761904762,21,0.005747094980323041
403,@ADVL,@PRD,@AN>->@ADVL,1,0.050050050050050046,1998,0.5467950366993065
549,@<NN,@<P,@SUBJ->@<NN,1,1.0,100,0.027367118953919245
266,@<NN,@OBJ,@<KN->@<NN,1,0.08628127696289906,1159,0.317184908675924
552,@OBJ,@<INFN,@PRD->@OBJ,1,0.2898550724637681,345,0.0944165603910214
553,@PRD,@<INFN,@SUBJ->@PRD,1,10.0,10,0.0027367118953919244
554,@<INFN,@ADVL,@FMV->@<INFN,1,1.8867924528301887,53,0.0145045730455772
555,@NEG,@IMV,@ADVL->@NEG,1,50.0,2,0.0005473423790783848
556,@NN,root,@NN>->@NN,1,100.0,1,0.0002736711895391924
151,@ADVL,@FMV,@FMV->@ADVL,1,0.005576933801795773,17931,4.90719809962726
558,@<NN,@AN>,@NN>->@<NN,1,5.88235294117647,17,0.0046524102221662715
153,@ADVL,@FMV,@B->@ADVL,1,0.005576933801795773,17931,4.90719809962726
261,@<NN,@SUBJ,@<KN->@<NN,1,0.04826254826254826,2072,0.5670467047252068
376,@NN>,@SUBJ,@<NN->@NN>,1,0.009685230024213074,10325,2.825655031992162
375,@NN>,@SUBJ,@J->@NN>,1,0.009685230024213074,10325,2.825655031992162
407,@ADVL,@PRD,@IMV->@ADVL,1,0.050050050050050046,1998,0.5467950366993065
300,@ADVL,@NN>,@Vpart->@ADVL,1,0.34602076124567477,289,0.07909097377682663
305,@DN>,@PRD,@AN>->@DN>,1,0.7194244604316548,139,0.03804029534594775
136,@SUBJ,@ADVL,@NN>->@SUBJ,1,1.36986301369863,73,0.019977996836361048
496,@VOC,@FMV,@PRD->@VOC,1,3.125,32,0.008757478065254157
497,@VOC,@FMV,@OBJ->@VOC,1,3.125,32,0.008757478065254157
498,@NN>,@<Q,@AN>->@NN>,1,0.43859649122807015,228,0.06239703121493588
499,@Q>,@ADVL,@ADVL->@Q>,1,7.6923076923076925,13,0.0035577254640095017
501,@DN>,@<NN,@NN>->@DN>,1,0.6578947368421052,152,0.041598020809957253
502,@<AN,@OBJ,@SUBJ->@<AN,1,1.9607843137254901,51,0.013957230666498815
503,@<AN,@OBJ,@<NN->@<AN,1,1.9607843137254901,51,0.013957230666498815
504,@<AN,@OBJ,@OBJ->@<AN,1,1.9607843137254901,51,0.013957230666498815
505,@<AN,@OBJ,@PRD->@<AN,1,1.9607843137254901,51,0.013957230666498815
411,@DN>,@OBJ,@NN>->@DN>,1,0.15748031496062992,635,0.17378120535738723
507,@<AN,@PRD,@OBJ->@<AN,1,5.0,20,0.005473423790783849
77,@OBJ,@FMV,@Vpart->@OBJ,1,0.016680567139282735,5995,1.6406587812874587
